order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100417053,27-12-2020,canceled,680053,DET59F31AB41C331,2,99.9,99.9,14.985,84.915,Superstore,Easypay,Gross,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,15
100418647,27-12-2020,canceled,682735,HASTRE59AD369FDA743,2,125.9,125.9,18.885,107.015,Health & Sports,Easypay,Gross,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,15
100426133,29-12-2020,complete,695653,MATINF59BAB39FDBEF1,2,1260,1260,0,1260,Mobiles & Tablets,cod,Net,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100426182,29-12-2020,complete,695723,MATINF59BAB39FDBEF1,2,1260,1260,0,1260,Mobiles & Tablets,cod,Net,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100426710,29-12-2020,canceled,696624,MATSAM59DB758C26262,2,8177,8177,1050,7127,Mobiles & Tablets,easypay_voucher,Gross,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,12.84089519
100427580,29-12-2020,complete,698063,APPHAI59FDA03C0778B,2,1050,1050,128.5,921.5,Appliances,easypay_voucher,Net,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,12.23809524
100427603,29-12-2020,complete,698107,APPJAC5A09669FA729F,3,81.5,163,0,163,Appliances,cod,Net,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100427628,29-12-2020,complete,698141,APPEXP59D49D4BEE741,2,131,131,0,131,Appliances,cod,Net,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100430136,31-12-2020,canceled,702797,BAGDIN59FADB7E058AB,3,98.8,197.6,0,197.6,Beauty & Grooming,easypay_voucher,Gross,55731,2020,Dec-20,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100437996,18-01-2021,canceled,717518,MATINF5A0AF1F84FEAA,2,1894.6,1894.6,0,1894.6,Mobiles & Tablets,Easypay_MA,Gross,55731,2021,Jan-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441347,01-02-2021,complete,723553,MEFDEA59D36DD59ADAA,3,19.9,39.8,0,39.8,Men's Fashion,cod,Net,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441347,01-02-2021,complete,723554,MEFDEA5A27C2E6F142C,2,49.9,49.9,0,49.9,Men's Fashion,cod,Net,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441347,01-02-2021,complete,723555,MEFDEA59F75B31E1AEF-M,2,154.9,154.9,0,154.9,Men's Fashion,cod,Net,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441361,01-02-2021,received,723577,MEFBUK5A013FA2D6B20,3,23.8,47.6,0,47.6,Men's Fashion,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441361,01-02-2021,received,723578,MEFPIE59ACB5FCE8186,2,12.5,12.5,0,12.5,Men's Fashion,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441361,01-02-2021,received,723579,MEFDEA59D36DD59ADAA,2,19.9,19.9,0,19.9,Men's Fashion,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100441361,01-02-2021,received,723580,BAGLUX5A099F4E3D5CF,2,21,21,0,21,Beauty & Grooming,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442308,03-02-2021,complete,724942,MEFDEA59F75B31E1AEF-M,2,154.9,154.9,0,154.9,Men's Fashion,cod,Net,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442691,05-02-2021,order_refunded,725548,MATTEL5A462528E403F,2,499.9,499.9,0,499.9,Mobiles & Tablets,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442789,05-02-2021,received,725671,BAGLOR5A12C5C2A6BE6,3,36.6,73.2,0,73.2,Beauty & Grooming,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442789,05-02-2021,received,725672,MEFAMA59AD379285A32-M,2,36,36,0,36,Men's Fashion,cod,Valid,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100444841,13-02-2021,complete,729411,MEFFAS59E861D550C51-32,2,124.9,124.9,20,104.9,Men's Fashion,cod,Net,55731,2021,Feb-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,16.01281025
100448275,01-03-2021,canceled,735640,SUN5A099F4D8C486,3,48,96,0,96,Superstore,Easypay,Gross,55731,2021,Mar-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100448275,01-03-2021,canceled,735641,MEFDEA59D36E1C41867-M,2,22.5,22.5,0,22.5,Men's Fashion,Easypay,Gross,55731,2021,Mar-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100448292,01-03-2021,received,735679,SUN5A099F4D8C486,3,48,96,0,96,Superstore,cod,Valid,55731,2021,Mar-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100448292,01-03-2021,received,735680,MEFDEA59D36E1C41867-M,2,22.5,22.5,0,22.5,Men's Fashion,cod,Valid,55731,2021,Mar-21,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100354729,01-10-2020,order_refunded,574882,a4tech_Head-Phone-HS-12,3,54,108,0,108,Mobiles & Tablets,cod,Valid,60140,2020,Oct-20,732968,Hon.,Horacio,B,Cyphers,M,67,"Cyphers, Horacio",horacio.cyphers@hotmail.co.uk,01-01-2008,160-86-3601,207-458-2909,Ogunquit,York,Ogunquit,ME,3907,Northeast,hbcyphers,0
100354728,01-10-2020,complete,574876,Aladdin_Pack of 2 White-L,2,44.5,44.5,0,44.5,Women's Fashion,cod,Net,57434,2020,Oct-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,0
100354728,01-10-2020,complete,574878,Rajesh_Bras-1008-S,2,44.5,44.5,0,44.5,Women's Fashion,cod,Net,57434,2020,Oct-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,0
100354728,01-10-2020,complete,574880,Rajesh_Bras-1004-M,2,44.5,44.5,0,44.5,Women's Fashion,cod,Net,57434,2020,Oct-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,0
100389759,20-12-2020,canceled,633113,APPGRE5A0C1CD19626B,1,5894.7,0,0,0,Appliances,easypay_voucher,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,9.335504775
100390104,20-12-2020,canceled,633808,WOFIMA59AD8F3776FC4,2,135,135,17.15,117.85,Women's Fashion,Easypay_MA,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,12.7037037
100390104,20-12-2020,canceled,633809,WOFDEA59F1EE4AE0C98-L,2,59.9,59.9,7.61,52.29,Women's Fashion,Easypay_MA,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,12.70450751
100390104,20-12-2020,canceled,633811,MATSAM5A0BFFEF4DA20,2,1400,1400,240.854,1159.146,Mobiles & Tablets,Easypay_MA,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,17.20385714
100390104,20-12-2020,canceled,633812,BAGGAR5A0A925948525,3,39.683,79.366,14.583,64.783,Beauty & Grooming,Easypay_MA,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,18.37436686
100390177,20-12-2020,complete,633986,WOFIMA59AD8F3776FC4,2,135,135,13.5,121.5,Women's Fashion,easypay_voucher,Net,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,10
100390177,20-12-2020,complete,633987,WOFDEA59F1EE4AE0C98-L,2,59.9,59.9,5.99,53.91,Women's Fashion,easypay_voucher,Net,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,10
100390177,20-12-2020,complete,633989,BAGGAR5A0A925948525,3,39.683,79.366,12.437,66.929,Beauty & Grooming,easypay_voucher,Net,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,15.67043822
100390177,20-12-2020,complete,633990,MATSAM5A0BFFEF4DA20,2,1400,1400,203,1197,Mobiles & Tablets,easypay_voucher,Net,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,14.5
100426197,29-12-2020,canceled,695743,APPDAW59FADA380CF63,2,1999.5,1999.5,299.925,1699.575,Appliances,Easypay,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,15
100426243,29-12-2020,canceled,695818,APPDAW59FADA380CF63,2,1999.5,1999.5,299.925,1699.575,Appliances,Easypay,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,15
100428013,29-12-2020,canceled,698805,APPDAW59FADA380CF63,2,1999.5,1999.5,0,1999.5,Appliances,Easypay,Gross,57434,2020,Dec-20,662257,Hon.,Pamella,S,Kenney,F,53,"Kenney, Pamella",pamella.kenney@msn.com,11/24/2016,643-29-2160,209-492-3783,Ducor,Tulare,Ducor,CA,93218,West,pskenney,0
100354730,01-10-2020,canceled,574883,cc_Mi-Power-Bank-Pro-10000mAh,2,244.5,244.5,0,244.5,Mobiles & Tablets,cod,Gross,49586,2020,Oct-20,292224,Ms.,Daniell,E,Gendron,F,44,"Gendron, Daniell",daniell.gendron@gmail.com,9/25/2009,177-86-9937,225-540-7787,New Orleans,Orleans,New Orleans,LA,70128,South,degendron,0
100354732,01-10-2020,order_refunded,574885,cc_Mi-Power-Bank-Pro-10000mAh,2,244.5,244.5,0,244.5,Mobiles & Tablets,cod,Valid,49586,2020,Oct-20,292224,Ms.,Daniell,E,Gendron,F,44,"Gendron, Daniell",daniell.gendron@gmail.com,9/25/2009,177-86-9937,225-540-7787,New Orleans,Orleans,New Orleans,LA,70128,South,degendron,0
100354731,01-10-2020,complete,574884,Fantastic_FT-54,2,50.5,50.5,0,50.5,Superstore,cod,Net,60141,2020,Oct-20,228864,Dr.,Leon,X,Gass,M,32,"Gass, Leon",leon.gass@shell.com,8/31/1998,103-02-5652,505-557-7427,Bernalillo,Sandoval,Bernalillo,NM,87004,West,lxgass,0
100446802,23-02-2021,order_refunded,733147,COMUNI5A152C87D57EB,2,227.2,227.2,0,227.2,Computing,cod,Valid,60141,2021,Feb-21,228864,Dr.,Leon,X,Gass,M,32,"Gass, Leon",leon.gass@shell.com,8/31/1998,103-02-5652,505-557-7427,Bernalillo,Sandoval,Bernalillo,NM,87004,West,lxgass,0
100354733,01-10-2020,complete,574886,mm_AG-1080b,4,198.9,596.7,0,596.7,Appliances,Payaxis,Net,60142,2020,Oct-20,256747,Ms.,Dorene,F,Wetherby,F,56,"Wetherby, Dorene",dorene.wetherby@ibm.com,9/24/2011,154-23-2770,319-707-0324,Des Moines,Polk,Des Moines,IA,50315,Midwest,dfwetherby,0
100356274,09-10-2020,canceled,577729,Geepas_GAC9445,2,1474,1474,0,1474,Appliances,Payaxis,Gross,60142,2020,Oct-20,256747,Ms.,Dorene,F,Wetherby,F,56,"Wetherby, Dorene",dorene.wetherby@ibm.com,9/24/2011,154-23-2770,319-707-0324,Des Moines,Polk,Des Moines,IA,50315,Midwest,dfwetherby,0
100354735,01-10-2020,order_refunded,574888,West Point_WF1810,3,476.3,952.6,0,952.6,Appliances,Payaxis,Valid,60143,2020,Oct-20,126388,Mrs.,Dreama,V,Fabiano,F,59,"Fabiano, Dreama",dreama.fabiano@comcast.net,07-09-2015,545-99-9718,231-526-9410,Gulliver,Schoolcraft,Gulliver,MI,49840,Midwest,dvfabiano,0
100357435,16-10-2020,canceled,579790,APPWES59AC987FDA473,2,892.5,892.5,0,892.5,Appliances,Easypay,Gross,60143,2020,Oct-20,126388,Mrs.,Dreama,V,Fabiano,F,59,"Fabiano, Dreama",dreama.fabiano@comcast.net,07-09-2015,545-99-9718,231-526-9410,Gulliver,Schoolcraft,Gulliver,MI,49840,Midwest,dvfabiano,0
100354737,01-10-2020,canceled,574890,AYS_Haier-HDF245SD,2,2946,2946,0,2946,Appliances,cod,Gross,46030,2020,Oct-20,762910,Mr.,Gavin,X,Landaverde,M,31,"Landaverde, Gavin",gavin.landaverde@outlook.com,08-12-2016,320-11-4580,216-890-7362,Utica,Licking,Utica,OH,43080,Midwest,gxlandaverde,0
100354734,01-10-2020,complete,574887,vitamin_moments-delay-wipes,2,150,150,0,150,Health & Sports,cod,Net,60144,2020,Oct-20,824268,Mr.,Kelvin,M,Vigue,M,32,"Vigue, Kelvin",kelvin.vigue@yahoo.com,04-12-2009,561-99-3293,218-374-0049,Clarks Grove,Freeborn,Clarks Grove,MN,56016,Midwest,kmvigue,0
100354736,01-10-2020,complete,574889,SMC_R-89,2,60,60,0,60,Health & Sports,cod,Net,60145,2020,Oct-20,865773,Mr.,Arturo,N,Mattia,M,27,"Mattia, Arturo",arturo.mattia@gmail.com,3/19/1993,375-37-9803,215-471-9055,East Texas,Lehigh,East Texas,PA,18046,Northeast,anmattia,0
100354738,01-10-2020,canceled,574891,LenovoA6010-Black,2,1499.9,1499.9,0,1499.9,Mobiles & Tablets,Easypay,Gross,60146,2020,Oct-20,280265,Hon.,Sherron,F,Puls,F,75,"Puls, Sherron",sherron.puls@rediffmail.com,1/28/2002,001-11-2442,803-745-1110,Inman,Spartanburg,Inman,SC,29349,South,sfpuls,0
100354749,01-10-2020,canceled,574917,Huawei-Honor-8-Lite-Black,2,2360,2360,0,2360,Mobiles & Tablets,Payaxis,Gross,60146,2020,Oct-20,280265,Hon.,Sherron,F,Puls,F,75,"Puls, Sherron",sherron.puls@rediffmail.com,1/28/2002,001-11-2442,803-745-1110,Inman,Spartanburg,Inman,SC,29349,South,sfpuls,0
100354739,01-10-2020,complete,574892,emart_JE-35,4,299.9,899.7,0,899.7,Appliances,Payaxis,Net,60147,2020,Oct-20,697543,Ms.,Marge,O,Croom,F,42,"Croom, Marge",marge.croom@aol.com,9/26/2007,554-99-7597,701-303-7658,Voltaire,McHenry,Voltaire,ND,58792,Midwest,mocroom,0
100355122,02-10-2020,complete,575661,jackpot_JP-1177,3,460,920,0,920,Appliances,Payaxis,Net,60147,2020,Oct-20,697543,Ms.,Marge,O,Croom,F,42,"Croom, Marge",marge.croom@aol.com,9/26/2007,554-99-7597,701-303-7658,Voltaire,McHenry,Voltaire,ND,58792,Midwest,mocroom,0
100354741,01-10-2020,complete,574897,mdeal_MD-Gold&Blackwatch,2,29.9,29.9,0,29.9,Men's Fashion,cod,Net,44445,2020,Oct-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100356950,12-10-2020,received,578942,MATSAM59AD3D2C88A94,2,3140,3140,0,3140,Mobiles & Tablets,cod,Valid,44445,2020,Oct-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100360682,31-10-2020,order_refunded,585199,HALEMA59AC6330E7A5D,3,65,130,0,130,Home & Living,cod,Valid,44445,2020,Oct-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100362147,06-11-2020,order_refunded,587493,HALEMA59AC6330E7A5D,3,65,130,0,130,Home & Living,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100363170,07-11-2020,order_refunded,588825,WOFVAL59ABF582B0D84-L,2,100,100,0,100,Women's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100363170,07-11-2020,order_refunded,588827,WOFVAL59ABF6010E3B8-L,2,100,100,0,100,Women's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100364071,11-11-2020,order_refunded,590693,MATQMO59AD3D5B5310C,2,1279.9,1279.9,0,1279.9,Mobiles & Tablets,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100367280,13-11-2020,cod,595035,BAGDEA59CE21E7BEB73,2,19.9,19.9,0,19.9,Beauty & Grooming,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100367280,13-11-2020,cod,595036,MEFMAR59BAF9E8DF3C7-L,2,75,75,0,75,Men's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100367280,13-11-2020,cod,595038,MEFMAR59ACE5E6D0ECB,2,89.9,89.9,0,89.9,Men's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100367280,13-11-2020,cod,595039,MEFMUN59ABBE2AC77A7-9,2,199.9,199.9,0,199.9,Men's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100368707,18-11-2020,order_refunded,597569,MATQMO59D1F6E7F0D74,2,690.7,690.7,0,690.7,Mobiles & Tablets,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100371407,22-11-2020,order_refunded,600862,MEFSIK59E85E7BB6A11-S,3,69.9,139.8,0,139.8,Men's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100371805,23-11-2020,order_refunded,601569,WOFALE59AD9E3E3DEC4,2,125,125,0,125,Women's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100371813,23-11-2020,order_refunded,601582,MEFSIK59E85E834E663-M,2,69.9,69.9,0,69.9,Men's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100372403,26-11-2020,complete,602596,MATQMO59D1F6E7F0D74,2,690.7,690.7,0,690.7,Mobiles & Tablets,cod,Net,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100372499,27-11-2020,order_refunded,602750,MEFSIK59E85E7416E57-M,3,69.9,139.8,0,139.8,Men's Fashion,cod,Valid,44445,2020,Nov-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100374033,03-12-2020,order_refunded,605313,MATSAM59D77E81B3942,2,3139.2,3139.2,0,3139.2,Mobiles & Tablets,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100374690,06-12-2020,order_refunded,606475,MEFAYB59F76B397657F-S,3,69.9,139.8,0,139.8,Men's Fashion,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
